elapsed,cwnd,bytes_acked,bytes_received,rcv_space
110.622311831,10,-,10164960,211408
110.622464895,1,-,-,-
110.622583866,10,-,8107352,160728
110.622692823,10,-,8664832,166520
111.637997866,115,12849,2585,28960
111.642428875,10,-,6595640,182448
111.642544985,10,-,13741520,128872
111.642655849,46,721681,27816,28960
111.642767906,10,-,10228672,211408
111.642860889,1,-,-,-
111.642972946,10,-,8269528,160728
111.643082857,10,-,8864656,166520
112.659006834,115,12849,2585,28960
112.663174868,10,-,6656456,182448
112.663305044,10,-,13889216,128872
112.663424015,46,728433,28056,28960
112.663535833,10,-,10289488,211408
112.663655996,10,-,8425912,160728
112.663769007,10,-,9050000,166520
113.678602934,115,12849,2585,28960
113.682592869,10,-,6712928,182448
113.682716846,10,-,14019536,128872
113.682850838,46,734993,28296,28960
113.682972908,10,-,10353200,211408
113.683084011,10,-,8560576,160728
113.683202982,10,-,9217968,166520
114.700484037,115,12849,2585,28960
114.702291012,10,-,6765056,182448
114.702448845,10,-,14149856,128872
114.702579975,8,741537,28536,28960
114.702720881,10,-,10437184,211408
114.702849865,10,-,8660488,160728
114.702992916,10,-,9383040,166520
115.71862793,115,12849,2585,28960
115.72299695,10,-,6820080,182448
115.723121881,10,-,14262800,128872
115.723242998,17,748081,28776,28960
115.723357916,10,-,10534200,211408
115.72347188,10,-,8785016,160728
115.723579884,10,-,9551008,166520
116.737759829,115,12849,2585,28960
116.741917849,10,-,6870760,182448
116.742038012,10,-,14346784,128872
116.742157936,26,754657,29016,28960
116.742283821,10,-,10654384,211408
116.742409945,10,-,8906648,160728
116.742518902,10,-,9684224,166520
117.75760603,115,12849,2585,28960
117.761776924,10,-,6940264,182448
117.761926889,10,-,14404704,128872
117.762056828,32,761185,29256,28960
117.762192965,10,-,10813664,211408
117.762331963,10,-,9010904,160728
117.762490034,10,-,9791376,166520
118.777289867,115,12849,2585,28960
118.781581879,10,-,7018456,182448
118.781718016,10,-,14480000,128872
118.781851053,32,767729,29496,28960
118.781976938,10,-,10952672,211408
118.782110929,10,-,9087648,160728
118.782234907,10,-,9914456,166520
119.797127008,115,12849,2585,28960
119.801271915,10,-,7109680,182448
119.801388025,10,-,14575568,128872
119.801499844,32,774257,29736,28960
119.801606894,10,-,11103264,211408
119.801715851,10,-,9152808,160728
119.801831007,10,-,10054912,166520
120.816613913,115,12849,2585,28960
120.820780993,10,-,7186424,182448
120.820989847,10,-,14659552,128872
120.821125984,32,780785,29976,28960
120.821270943,10,-,11213312,211408
120.821405888,10,-,9207832,160728
120.821533918,10,-,10228672,166520
120.821636915,10,-,-,-
121.837204933,115,12849,2585,28960
121.841583014,10,-,7263168,182448
121.841698885,10,-,14762360,128872
121.841819048,32,787537,30216,28960
121.841939926,10,-,11358112,211408
121.842064857,10,-,9267200,160728
121.842178822,10,-,10395192,166520
121.84227705,1,-,-,-
122.857449055,115,12849,2585,28960
122.86182189,10,-,7325432,182448
122.861948013,10,-,14866616,128872
122.862072945,34,794305,30456,28960
122.862195969,10,-,11495672,211408
122.862310886,10,-,9329464,160728
122.862452984,10,-,10544336,166520
122.862565041,1,-,-,-
123.878489017,115,12849,2585,28960
123.883021832,10,-,7390592,182448
123.883157015,10,-,14975216,128872
123.883287907,34,801073,30696,28960
123.883424997,10,-,11639024,211408
123.883563995,10,-,9391728,160728
123.883699894,10,-,10697824,166520
123.883813858,1,-,-,-
124.898494959,115,12849,2585,28960
124.902974844,10,-,7452856,182448
124.903125048,10,-,15075128,128872
124.90326786,34,807857,30936,28960
124.903411865,10,-,11772240,211408
124.903552055,10,-,9458336,160728
124.903678894,10,-,10845520,166520
124.903795958,1,-,-,-
125.918670893,115,12849,2585,28960
125.923069954,10,-,7510776,182448
125.923185825,10,-,15173592,128872
125.923310995,34,814625,31176,28960
125.923439026,10,-,11899664,211408
125.923550844,10,-,9564040,160728
125.923668861,10,-,10972944,166520
125.923771858,1,-,-,-
126.938226938,115,12849,2585,28960
126.942333937,10,-,7568696,182448
126.942476034,10,-,15282192,128872
126.942594051,34,821425,31416,28960
126.942718983,10,-,11995232,211408
126.942842007,10,-,9653816,160728
126.942952871,10,-,11111952,166520
127.960743904,115,12849,2585,28960
127.962642908,10,-,7623720,182448
127.962781906,10,-,15377760,128872
127.962916851,8,827953,31656,28960
127.963063002,10,-,12090800,211408
127.963193893,10,-,9723320,160728
127.963327885,10,-,11248064,166520
128.978060007,115,12849,2585,28960
128.981988907,10,-,7674400,182448
128.982120991,10,-,15468984,128872
128.982240915,17,834497,31896,28960
128.982380867,10,-,12238496,211408
128.982501984,10,-,9778344,160728
128.982615948,10,-,11366800,166520
129.996767998,115,12849,2585,28960
130.000941038,10,-,7727976,182448
130.001075983,10,-,15566000,128872
130.001215935,26,841041,32136,28960
130.001353025,10,-,12384744,211408
130.001485825,10,-,9829024,160728
130.001610041,10,-,11494224,166520
131.016068935,116,12949,2585,28960
131.020128965,10,-,7817752,182448
131.02025795,10,-,15660120,128872
131.020378828,34,847569,32376,28960
131.020496845,10,-,12562848,211408
131.020616055,10,-,9884048,160728
132.03576088,117,13049,2585,28960
132.039749861,10,-,7895944,182448
132.039881945,34,853793,32616,28960
132.040021896,10,-,12768464,211408
132.040159941,10,-,9943416,160728
133.054546833,118,13149,2585,28960
133.058039904,10,-,7962552,182448
133.058158875,34,859697,32856,28960
133.058281898,10,-,10002784,160728
134.072957039,118,13149,2585,28960
134.076980829,10,-,8039296,182448
134.077107906,34,865281,33096,28960
134.077227831,10,-,10069392,160728
135.092352867,118,13149,2585,28960
135.096199989,10,-,8127624,182448
135.096333027,34,870865,33336,28960
135.096441031,10,-,-,-
135.096576929,10,-,10140344,160728
136.111418962,118,13149,2585,28960
136.11578393,10,-,8237672,182448
136.115918875,34,876657,33576,28960
136.116022825,1,-,-,-
136.11616993,10,-,10215640,160728
137.130828857,118,13149,2585,28960
137.135124922,10,-,8420120,182448
137.135262012,34,882465,33816,28960
137.135372877,1,-,-,-
137.135505915,10,-,10275008,160728
138.150329828,118,13149,2585,28960
138.154798031,10,-,8564920,182448
138.15493083,34,888289,34056,28960
138.155084848,10,-,10328584,160728
139.16946888,118,13149,2585,28960
139.173496008,10,-,8727096,182448
139.173631907,36,893873,34296,28960
139.173770905,10,-,10385056,160728
140.188984871,118,13149,2585,28960
140.192950964,10,-,8932712,182448
140.193066835,36,899457,34536,28960
140.193178892,10,-,10496552,160728
141.208087921,120,13397,2585,28960
141.211941957,36,905025,34776,28960
142.226373911,120,13397,2585,28960
142.230217934,36,909969,35016,28960
143.245302916,120,13397,2585,28960
143.249016047,36,914929,35256,28960
144.263278008,120,13397,2585,28960
144.267119884,36,919873,35496,28960
145.281365871,120,13397,2585,28960
145.285151005,36,924817,35736,28960
146.299499035,120,13397,2585,28960
146.303580046,36,929761,35976,28960
146.30369401,10,-,-,-
147.318028927,120,13397,2585,28960
147.32206893,36,934913,36216,28960
147.322170019,1,-,-,-
148.336597919,120,13397,2585,28960
148.340744972,36,940081,36456,28960
148.340864897,1,-,-,-
149.356336832,120,13397,2585,28960
149.360430002,36,945249,36696,28960
149.360543966,1,-,-,-
150.375915051,120,13397,2585,28960
150.380616903,36,950417,36936,28960
150.380744934,1,-,-,-
