elapsed,cwnd,bytes_acked,bytes_received,rcv_space
78.8965790272,10,-,5246104,1644928
78.8967170715,10,-,9435168,2264672
78.8968641758,10,-,9895632,2381960
78.8970041275,10,-,9630648,1964936
78.8971340656,10,-,5938248,1372704
78.8972651958,10,-,9341048,2098152
78.8974101543,10,-,9160048,1802760
78.8975400925,10,-,9629200,1392976
78.8976871967,48,12933,3365,28960
78.8978140354,18,595761,20136,28960
79.9155180454,10,-,5246104,1644928
79.9156520367,10,-,9452544,2264672
79.9157731533,10,-,10049120,2381960
79.9158961773,10,-,10121520,1964936
79.9160101414,10,-,5938248,1372704
79.9161310196,10,-,9374352,2098152
79.9162499905,10,-,9422136,1802760
79.916364193,10,-,9721872,1392976
79.9164831638,48,12933,3365,28960
79.916601181,28,603489,20376,28960
80.9344031811,10,-,5246104,1644928
80.9345450401,10,-,10024504,2264672
80.9346899986,10,-,10049120,2381960
80.934825182,10,-,10159168,1964936
80.9349651337,10,-,5952728,1372704
80.935115099,10,-,9374352,2098152
80.9352171421,10,-,-,-
80.935352087,10,-,9933280,1802760
80.9354991913,10,-,9724768,1392976
80.9356360435,48,12933,3365,28960
80.935762167,38,611217,20616,28960
81.954226017,10,-,5246104,1644928
81.9543681145,10,-,10823800,2264672
81.9545052052,10,-,10049120,2381960
81.9546661377,10,-,10159168,1964936
81.9548060894,10,-,5952728,1372704
81.9549410343,10,-,9374352,2098152
81.9550580978,1,-,-,-
81.9551951885,10,-,9934728,1802760
81.9553291798,10,-,10124416,2366032
81.9554650784,48,12933,3365,28960
81.9555981159,48,619169,20856,28960
82.9728181362,10,-,5246104,1644928
82.9729671478,10,-,10823800,2264672
82.973110199,10,-,10049120,2381960
82.973252058,10,-,10159168,1964936
82.9733920097,10,-,5952728,1372704
82.9735281467,10,-,9882600,2098152
82.9736440182,1,-,-,-
82.9737770557,10,-,9934728,1802760
82.9739441872,10,-,10813664,2366032
82.9740772247,48,12933,3365,28960
82.974214077,58,627137,21096,28960
83.9918470383,10,-,5246104,1644928
83.9919919968,10,-,10823800,2264672
83.9921450615,10,-,10063600,2381960
83.9922931194,10,-,10159168,1964936
83.9925141335,10,-,5952728,1372704
83.9926550388,10,-,11036656,2098152
83.9927761555,1,-,-,-
83.992909193,10,-,9934728,1802760
83.9930481911,10,-,10813664,2366032
83.9931941032,48,12933,3365,28960
83.9933280945,60,635121,21336,28960
85.0113470554,10,-,5246104,1644928
85.0114722252,10,-,11138016,2264672
85.0116050243,10,-,10370576,2381960
85.011742115,10,-,10159168,1964936
85.0118582249,10,-,5952728,1372704
85.0119800568,10,-,11382728,2098152
85.0120902061,1,-,-,-
85.0122141838,10,-,9934728,1802760
85.0123300552,10,-,11035208,2366032
85.0124571323,48,12933,3365,28960
85.0125720501,8,643105,21576,28960
86.0303940773,10,-,5246104,1644928
86.0305430889,10,-,11501464,2264672
86.0306811333,10,-,11038104,2381960
86.0308220387,10,-,10285144,1964936
86.0309660435,10,-,5952728,1372704
86.0311040878,10,-,11400104,2098152
86.0312261581,1,-,-,-
86.0313661098,10,-,9934728,1802760
86.0314981937,10,-,11035208,2366032
86.031635046,48,12933,3365,28960
86.0317690372,18,651089,21816,28960
87.0494790077,10,-,5246104,1644928
87.0496242046,10,-,11501464,2264672
87.049778223,10,-,11038104,2381960
87.0499761105,10,-,11378384,1964936
87.0501232147,10,-,5952728,1372704
87.0502631664,10,-,11400104,2098152
87.0503849983,1,-,-,-
87.0505180359,10,-,9999888,1802760
87.0506570339,10,-,11035208,2366032
87.0507900715,48,12933,3365,28960
87.0509212017,28,659073,22056,28960
88.0682990551,10,-,5246104,1644928
88.0684270859,10,-,11544904,2264672
88.0685560703,10,-,11475400,2381960
88.0686841011,10,-,11437752,1964936
88.0688040257,10,-,5952728,1372704
88.0689291954,10,-,11434856,2098152
88.0690360069,1,-,-,-
88.0691649914,10,-,10389400,1802760
88.0692930222,10,-,11174216,2366032
88.0694160461,48,12933,3365,28960
88.0695390701,38,667057,22296,28960
89.086810112,10,-,5246104,1644928
89.0869381428,10,-,11633232,2264672
89.0870652199,10,-,11659296,2381960
89.0872001648,10,-,11582552,1964936
89.0873160362,10,-,5952728,1372704
89.0874500275,10,-,11528976,2098152
89.0875730515,10,-,10487864,1802760
89.0876941681,10,-,11429064,2366032
89.0878190994,48,12933,3365,28960
89.087939024,48,675057,22536,28960
90.1048722267,10,-,5246104,1644928
90.1050291061,10,-,11646264,2264672
90.1051881313,10,-,11721560,2381960
90.1053349972,10,-,11627440,1964936
90.1054680347,10,-,5952728,1372704
90.1056082249,10,-,11553592,2098152
90.1057472229,10,-,11227792,1802760
90.1059150696,10,-,11539112,2366032
90.1060540676,48,12933,3365,28960
90.1061851978,54,682801,22776,28960
91.1237840652,10,-,5246104,1644928
91.1239302158,10,-,11751968,2264672
91.1240692139,10,-,11825816,2381960
91.1242120266,10,-,11757760,1964936
91.1243481636,10,-,5952728,1372704
91.1244900227,10,-,11636128,2098152
91.124628067,10,-,11297296,1802760
91.1247651577,10,-,11796856,2366032
91.1249101162,48,12933,3365,28960
91.1250431538,54,690545,23016,28960
92.1430280209,10,-,5246104,1644928
92.1431581974,10,-,11769344,2264672
92.1432921886,10,-,12008264,2381960
92.1434080601,10,-,12041568,1964936
92.1435310841,10,-,5952728,1372704
92.1436572075,10,-,11675224,2098152
92.143777132,10,-,11434856,1802760
92.1438951492,10,-,11956136,2366032
92.1440222263,48,12933,3365,28960
92.1441361904,8,698289,23256,28960
93.1601510048,10,-,5246104,1644928
93.1602880955,10,-,11769344,2264672
93.1604251862,10,-,12008264,2381960
93.1605570316,10,-,12461488,1964936
93.1606860161,10,-,6080152,1372704
93.160806179,10,-,11675224,2098152
93.1609301567,10,-,11848984,1802760
93.1610560417,10,-,11956136,2366032
93.1611762047,48,12933,3365,28960
93.1612870693,18,706033,23496,28960
94.1783611774,10,-,5246104,1644928
94.1785230637,10,-,12477416,2309560
94.1786751747,10,-,12008264,2381960
94.1788132191,10,-,12461488,1964936
94.1789472103,10,-,6080152,1372704
94.1791582108,10,-,11683912,2098152
94.1793351173,10,-,12038672,1802760
94.1794741154,10,-,12200848,2366032
94.1796071529,48,12933,3365,28960
94.1797561646,28,713809,23736,28960
95.1968431473,10,-,5246104,1644928
95.1969931126,10,-,12477416,2309560
95.1971411705,10,-,12016952,2381960
95.1972830296,10,-,12461488,1964936
95.1974160671,10,-,6080152,1372704
95.1975650787,10,-,11775136,2299424
95.1977012157,10,-,12038672,1802760
95.1978411674,10,-,13294088,2366032
95.1979990005,48,12933,3365,28960
95.1981329918,38,721569,23976,28960
96.2149682045,10,-,5246104,1644928
96.2150931358,10,-,12477416,2309560
96.2152211666,10,-,12016952,2381960
96.2153410912,10,-,12461488,1964936
96.215473175,10,-,6080152,1372704
96.2155930996,10,-,12966840,2299424
96.2157030106,10,-,12038672,1802760
96.2158281803,10,-,13294088,2366032
96.2159500122,48,12933,3365,28960
96.2160592079,44,729329,24216,28960
97.234511137,10,-,5246104,1644928
97.2346479893,10,-,12477416,2309560
97.2347781658,10,-,12016952,2381960
97.2349200249,10,-,12461488,1964936
97.2350401878,10,-,6080152,1372704
97.2351331711,10,-,-,-
97.2352530956,10,-,14165784,2299424
97.2353761196,10,-,12038672,1802760
97.2354960442,10,-,13294088,2366032
97.2356221676,48,12933,3365,28960
97.2357342243,44,737089,24456,28960
98.2539510727,10,-,5246104,1644928
98.2541201115,10,-,12906024,2309560
98.2542600632,10,-,12449904,2381960
98.2544050217,10,-,12461488,1964936
98.2545440197,10,-,6080152,1372704
98.2546629906,1,-,-,-
98.254802227,10,-,14315600,2299424
98.2549481392,10,-,12038672,1802760
98.2550880909,10,-,13454816,2366032
98.2552220821,48,12933,3365,28960
98.2553510666,50,745057,24696,28960
99.2731781006,10,-,5246104,1644928
99.2733230591,10,-,13816816,2309560
99.2734720707,10,-,12739504,2381960
99.2736101151,10,-,12461488,1964936
99.2737481594,10,-,6080152,1372704
99.2738652229,1,-,-,-
99.2740800381,10,-,14315600,2299424
99.2742130756,10,-,12038672,1802760
99.2743639946,10,-,13454816,2366032
99.274518013,48,12933,3365,28960
99.2746460438,48,753025,24936,28960
100.292123079,10,-,5246104,1644928
100.292258024,10,-,14287416,2309560
100.292388201,10,-,12739504,2381960
100.292518139,10,-,12929192,2302320
100.29263711,10,-,6080152,1372704
100.292755127,10,-,14315600,2299424
100.292893171,10,-,12270352,2124216
100.293009043,10,-,13454816,2366032
100.293148041,48,12933,3365,28960
100.293267012,54,760993,25176,28960
101.310536146,10,-,5246104,1644928
101.310684204,10,-,14287416,2309560
101.310830116,10,-,12739504,2381960
101.310970068,10,-,13851568,2302320
101.311111212,10,-,6080152,1372704
101.31125617,10,-,14315600,2299424
101.311416149,10,-,12271800,2124216
101.311557055,10,-,13454816,2366032
101.311696053,48,12933,3365,28960
101.31183219,54,768769,25416,28960
102.328931093,10,-,5246104,1644928
102.329053164,10,-,14287416,2309560
102.329174995,10,-,12739504,2381960
102.329300165,10,-,13851568,2302320
102.329415083,10,-,6080152,1372704
102.329537153,10,-,14315600,2299424
102.329657078,10,-,12271800,2124216
102.329776049,10,-,13454816,2366032
102.329899073,48,12933,3365,28960
102.330046177,54,776513,25656,28960
103.347225189,10,-,5246104,1644928
103.347386122,10,-,14287416,2309560
103.347537994,10,-,12739504,2381960
103.347678185,10,-,13851568,2302320
103.347811222,10,-,6080152,1372704
103.347949028,10,-,14315600,2299424
103.348088026,10,-,12271800,2124216
103.34822607,10,-,13454816,2366032
103.348367214,48,12933,3365,28960
103.348494053,8,784257,25896,28960
104.365576029,10,-,5246104,1644928
104.36571312,10,-,14287416,2309560
104.36583519,10,-,12739504,2381960
104.365977049,10,-,13851568,2302320
104.366095066,10,-,6080152,1372704
104.366214037,10,-,14315600,2299424
104.3663342,10,-,12271800,2124216
104.36644721,10,-,13454816,2366032
104.366564035,48,12933,3365,28960
104.366683006,18,792001,26136,28960
105.383846998,10,-,5246104,1644928
105.383997202,10,-,14287416,2309560
105.384153128,10,-,12751088,2381960
105.384293079,10,-,13851568,2302320
105.384435177,10,-,6080152,1372704
105.384588003,10,-,14380088,2631688
105.384725094,10,-,12271800,2124216
105.384860992,10,-,13464952,2366032
105.385002136,48,12933,3365,28960
105.385136127,28,799761,26376,28960
106.402589083,10,-,5246104,1644928
106.402721167,10,-,14287416,2309560
106.402844191,10,-,13269472,2381960
106.402975082,10,-,13851568,2302320
106.403095007,10,-,6080152,1372704
106.403218031,10,-,14380088,2631688
106.403338194,10,-,12271800,2124216
106.403462172,10,-,13573552,2366032
106.403584003,48,12933,3365,28960
106.403711081,38,807521,26616,28960
107.420985222,10,-,5246104,1644928
107.421128035,10,-,14449592,2518072
107.421284199,10,-,13596720,2381960
107.421420097,10,-,14068768,2302320
107.421557188,10,-,6080152,1372704
107.421698093,10,-,14542264,2631688
107.421830177,10,-,12271800,2124216
107.422003031,10,-,13809576,2366032
107.422151089,48,12933,3365,28960
107.422282219,8,815265,26856,28960
108.439967155,10,-,5246104,1644928
108.440124035,10,-,15648536,2518072
108.4402771,10,-,13596720,2381960
108.440412045,10,-,14420632,2302320
108.440557003,10,-,6080152,1372704
108.440697193,10,-,15586272,2631688
108.440838099,10,-,12271800,2124216
108.44098711,10,-,14062976,2366032
108.4410882,10,-,-,-
108.441223145,48,12933,3365,28960
108.44135499,18,822993,27096,28960
109.458664179,10,-,5246104,1644928
109.45879221,10,-,15648536,2518072
109.458922148,10,-,13628576,2381960
109.459036112,10,-,15644192,2302320
109.459155083,10,-,6080152,1372704
109.45927906,10,-,15586272,2631688
109.459391117,10,-,12271800,2124216
109.459509134,10,-,14487240,2366032
109.459605217,1,-,-,-
109.459727049,48,12933,3365,28960
109.459833145,28,830945,27336,28960
110.477159023,10,-,5246104,1644928
110.477284193,10,-,15648536,2518072
110.477404118,10,-,14145512,2381960
110.477533102,10,-,16880784,2302320
110.477644205,10,-,6080152,1372704
110.47776103,10,-,15586272,2631688
110.477884054,10,-,12271800,2124216
110.478032112,10,-,14603080,2366032
110.478135109,1,-,-,-
110.478264093,48,12933,3365,28960
110.478374004,38,838913,27576,28960
111.495652199,10,-,5246104,1644928
111.495809078,10,-,15961304,2518072
111.495952129,10,-,14320720,2381960
111.496101141,10,-,16986488,2302320
111.496240139,10,-,6080152,1372704
111.496372223,10,-,15676048,2631688
111.496515036,10,-,12271800,2124216
111.496669054,10,-,15671704,2366032
111.496805191,48,12933,3365,28960
111.496933222,48,846897,27816,28960
112.51435113,10,-,5246104,1644928
112.514477015,10,-,16259592,2518072
112.514600039,10,-,14364160,2381960
112.514718056,10,-,17003880,2302320
112.514839172,10,-,6080152,1372704
112.51497221,10,-,15971440,2631688
112.515082121,10,-,12271800,2124216
112.515197039,10,-,16106104,2366032
112.515330076,48,12933,3365,28960
112.51544404,8,854609,28056,28960
113.532136202,10,-,5246104,1644928
113.532279015,10,-,16485480,2518072
113.532406092,10,-,14372848,2381960
113.532531023,10,-,17012568,2302320
113.532666206,10,-,6080152,1372704
113.532787085,10,-,16540504,2631688
113.532905102,10,-,12271800,2124216
113.533037186,10,-,16391360,2366032
113.533161163,48,12933,3365,28960
113.533284187,18,862353,28296,28960
114.550315142,10,-,5246104,1644928
114.550459146,10,-,16822864,2518072
114.550616026,10,-,14388776,2381960
114.55076313,10,-,17012568,2302320
114.550904989,10,-,6080152,1372704
114.551041126,10,-,16766392,2631688
114.551174164,10,-,12271800,2124216
114.551324129,10,-,16760600,2366032
114.551533222,48,12933,3365,28960
114.551664114,28,870129,28536,28960
115.568689108,10,-,5246104,1644928
115.568837166,10,-,16822864,2518072
115.568972111,10,-,14388776,2381960
115.569104195,10,-,18078280,2302320
115.569242001,10,-,6080152,1372704
115.569377184,10,-,16804040,2631688
115.569508076,10,-,12271800,2124216
115.569641113,10,-,16812728,2366032
115.569774151,48,12933,3365,28960
115.569933176,38,877889,28776,28960
116.587122202,10,-,5246104,1644928
116.58726716,10,-,16822864,2518072
116.587418079,10,-,14388776,2381960
116.587559223,10,-,19088984,2302320
116.587702036,10,-,6080152,1372704
116.58784318,10,-,16846032,2631688
116.587977171,10,-,12271800,2124216
116.588111162,10,-,16895264,2366032
116.588251114,48,12933,3365,28960
116.588383198,8,885665,29016,28960
117.605790138,10,-,5246104,1644928
117.605979204,10,-,16822864,2518072
117.60612011,10,-,14388776,2381960
117.606274128,10,-,19093328,2302320
117.606424093,10,-,6080152,1372704
117.606564045,10,-,17168936,2631688
117.606696129,10,-,12271800,2124216
117.606829166,10,-,17342696,2366032
117.606976032,48,12933,3365,28960
117.607108116,18,893409,29256,28960
118.624603033,10,-,5246104,1644928
118.624743223,10,-,16822864,2518072
118.624891996,10,-,14388776,2381960
118.625045061,10,-,19096224,2302320
118.625178099,10,-,6080152,1372704
118.625313997,10,-,17307944,2631688
118.625456095,10,-,12271800,2124216
118.62561512,10,-,18225976,2366032
118.625756025,48,12933,3365,28960
118.625887156,28,901169,29496,28960
119.643188,10,-,5246104,1644928
119.643331051,10,-,16822864,2518072
119.643460035,10,-,14388776,2381960
119.643584013,10,-,19097672,2302320
119.64371109,10,-,6080152,1372704
119.643828154,10,-,18063800,2631688
119.643954039,10,-,12273248,2124216
119.644080162,10,-,18412768,2366032
119.644200087,48,12933,3365,28960
119.644320011,38,908961,29736,28960
119.644414186,10,-,-,-
120.66161418,10,-,5246104,1644928
120.661754131,10,-,16822864,2518072
120.661888123,10,-,15356040,2381960
120.662035227,10,-,19106360,2302320
120.662156105,10,-,6080152,1372704
120.662286997,10,-,18141992,2631688
120.662403107,10,-,12273248,2124216
120.662522078,10,-,18572048,2366032
120.662644148,48,12933,3365,28960
120.662759066,48,916929,29976,28960
120.662863016,1,-,-,-
121.680565119,10,-,5246104,1644928
121.680721045,10,-,18162264,2518072
121.68087101,10,-,15356040,2381960
121.681020021,10,-,19181656,2302320
121.681157112,10,-,6080152,1372704
121.681300163,10,-,18466344,2631688
121.681442022,10,-,12273248,2124216
121.681587219,10,-,19025272,2366032
121.681724072,48,12933,3365,28960
121.681859016,48,924929,30216,28960
121.68200922,1,-,-,-
122.699526072,10,-,5246104,1644928
122.69968009,10,-,18162264,2518072
122.699836016,10,-,15356040,2381960
122.699971199,10,-,20361776,2302320
122.700109005,10,-,6080152,1372704
122.700244188,10,-,18466344,2631688
122.700376034,10,-,12273248,2124216
122.700547218,10,-,19031064,2366032
122.700686216,48,12933,3365,28960
122.700814009,48,932961,30456,28960
122.700931072,1,-,-,-
123.718286037,10,-,5246104,1644928
123.718416214,10,-,18162264,2518072
123.718549013,10,-,15356040,2381960
123.718677044,10,-,21552032,2302320
123.718794107,10,-,6080152,1372704
123.718924999,10,-,18466344,2631688
123.719048023,10,-,12273248,2124216
123.719168186,10,-,19032512,2366032
123.719287157,48,12933,3365,28960
123.719417095,48,940961,30696,28960
123.719534159,1,-,-,-
124.737184048,10,-,5246104,1644928
124.737313032,10,-,18334576,2518072
124.737438202,10,-,15356040,2381960
124.737565994,10,-,21785160,2302320
124.737687111,10,-,6080152,1372704
124.737809181,10,-,18734224,2631688
124.737950087,10,-,12273248,2124216
124.738088131,10,-,19384376,2366032
124.738212109,48,12933,3365,28960
124.738325119,48,948977,30936,28960
124.738434076,1,-,-,-
125.756111145,10,-,5246104,1644928
125.756269217,10,-,18554672,2518072
125.756434202,10,-,15356040,2381960
125.756577015,10,-,21841632,2302320
125.756715059,10,-,6081600,1372704
125.756862164,10,-,19064368,2631688
125.757004023,10,-,12273248,2124216
125.75713706,10,-,19801400,2366032
125.757275105,48,12933,3365,28960
125.757418156,48,956977,31176,28960
126.774909019,10,-,5246104,1644928
126.775051117,10,-,18712504,2518072
126.775195122,10,-,15356040,2381960
126.775346994,10,-,21841632,2302320
126.775484085,10,-,6081600,1372704
126.775616169,10,-,19701488,2631688
126.775785208,10,-,12273248,2124216
126.775930166,10,-,20030185,2366032
126.776077032,49,13081,3365,28960
126.776206017,8,964769,31416,28960
127.793796062,10,-,5246104,1644928
127.793982029,10,-,18779112,2518072
127.794142008,10,-,15356040,2381960
127.794286013,10,-,21845976,2302320
127.794421196,10,-,6081600,1372704
127.794570208,10,-,20157609,2631688
127.794706106,10,-,12856792,2124216
127.794846058,10,-,20030185,2366032
127.794982195,50,13181,3365,28960
127.795110226,18,972529,31656,28960
128.811663151,10,-,5246104,1644928
128.811808109,10,-,19524832,2518072
128.811961174,10,-,15651432,2381960
128.812100172,10,-,21848872,2748304
128.812235117,10,-,6081600,1372704
128.812396049,10,-,20157609,2631688
128.812534094,10,-,12933536,2124216
128.812672138,10,-,20030185,2366032
128.81281209,50,13181,3365,28960
128.812946081,28,980289,31896,28960
129.830301046,10,-,5246104,1644928
129.830435991,10,-,20387840,2518072
129.830565214,10,-,15651432,2381960
129.830695152,10,-,22167432,2748304
129.830821991,10,-,6081600,1372704
129.830952168,10,-,20157609,2631688
129.831075191,10,-,12933536,2124216
129.831194162,10,-,20030185,2366032
129.831321001,50,13181,3365,28960
129.831436157,38,988065,32136,28960
130.847946167,10,-,5246104,1644928
130.848078012,10,-,20486305,2518072
130.848204136,10,-,15674600,2381960
130.848319054,10,-,22693057,2748304
130.848453045,10,-,6081600,1372704
130.848572016,10,-,13317256,2124216
130.848690033,48,13381,3365,28960
130.848816156,48,995841,32376,28960
