1529266114.110358000,0
1529266114.111776000,0
1529266114.113027000,0
1529266114.113344000,0
1529266114.114821000,0
1529266114.116025000,0
1529266114.116382000,0
1529266114.118018000,0
1529266114.119018000,0
1529266114.119346000,0
1529266114.120811000,0
1529266114.122064000,0
1529266114.122370000,0
1529266114.123810000,0
1529266114.125059000,0
1529266114.125429000,0
1529266114.127052000,0
1529266114.128053000,0
1529266114.128338000,0
1529266114.129796000,0
1529266114.131049000,0
1529266114.131403000,0
1529266114.133041000,0
1529266114.134043000,0
1529266114.134368000,0
1529266114.135788000,0
1529266114.137041000,0
1529266114.137377000,0
1529266114.138820000,0
1529266114.140038000,0
1529266114.140340000,0
1529266114.141776000,0
1529266114.143031000,0
1529266114.143422000,0
1529266114.145021000,0
1529266114.146026000,0
1529266114.146393000,0
1529266114.148017000,0
1529266114.149020000,0
1529266114.149324000,0
1529266114.150814000,0
1529266114.152018000,0
1529266114.152368000,0
1529266114.154006000,0
1529266114.155009000,0
1529266114.155332000,0
1529266114.156753000,0
1529266114.158004000,0
1529266114.158336000,0
1529266114.159752000,0
1529266114.161003000,0
1529266114.161341000,0
1529266114.162748000,0
1529266114.164001000,0
1529266114.164353000,0
1529266114.165736000,0
1529266114.166993000,0
1529266114.167364000,0
1529266114.168733000,0
1529266114.170035000,0
1529266114.170356000,0
1529266114.171780000,0
1529266114.173031000,0
1529266114.173395000,0
1529266114.175027000,0
1529266114.176028000,0
1529266114.176360000,0
1529266114.177773000,0
1529266114.179019000,0
1529266114.179374000,0
1529266114.181014000,0
1529266114.182015000,0
1529266114.182351000,0
1529266114.183768000,0
1529266114.185010000,0
1529266114.185329000,0
1529266114.186769000,0
1529266114.188012000,0
1529266114.188335000,0
1529266114.189748000,0
1529266114.191008000,0
1529266114.191394000,0
1529266114.192993000,0
1529266114.193998000,0
1529266114.194336000,0
1529266114.195741000,0
1529266114.196989000,0
1529266114.197303000,0
1529266114.198758000,0
1529266114.199990000,0
1529266114.200296000,0
1529266114.201729000,0
1529266114.202986000,0
1529266114.203355000,0
1529266114.204723000,0
1529266114.205978000,0
1529266114.206296000,0
1529266114.207722000,0
1529266114.208973000,0
1529266114.209330000,0
1529266114.210717000,0
1529266114.211967000,0
1529266114.212328000,0
1529266114.213713000,0
1529266114.215012000,0
1529266114.215349000,0
1529266114.216707000,0
1529266114.218008000,0
1529266114.218335000,0
1529266114.219754000,0
1529266114.221002000,0
1529266114.221325000,0
1529266114.222754000,0
1529266114.224003000,0
1529266114.224326000,0
1529266114.225738000,0
1529266114.226993000,0
1529266114.227343000,0
1529266114.228985000,0
1529266114.229989000,0
1529266114.230321000,0
1529266114.231734000,0
1529266114.232984000,0
1529266114.233313000,0
1529266114.234725000,0
1529266114.235979000,0
1529266114.236338000,0
1529266114.237971000,0
1529266114.238974000,0
1529266114.239325000,0
1529266114.240963000,0
1529266114.241966000,0
1529266114.242238000,0
1529266114.243714000,0
1529266114.244964000,0
1529266114.245274000,0
1529266114.246709000,0
1529266114.247963000,0
1529266114.248336000,0
1529266114.249949000,0
1529266114.250952000,0
1529266114.251342000,0
1529266114.252945000,0
1529266114.253949000,0
1529266114.254287000,0
1529266114.255696000,0
1529266114.256944000,0
1529266114.257270000,0
1529266114.258687000,0
1529266114.259941000,0
1529266114.260262000,0
1529266114.261682000,0
1529266114.262988000,0
1529266114.263394000,0
1529266114.264929000,0
1529266114.266274000,0
1529266114.267239000,0
1529266114.268500000,0
1529266114.269742000,0
1529266114.270732000,0
1529266114.271988000,0
1529266114.273239000,0
1529266114.274225000,0
1529266114.275487000,0
1529266114.276737000,0
1529266114.277967000,0
1529266114.278974000,0
1529266114.280232000,0
1529266114.281466000,0
1529266114.282475000,0
1529266114.283713000,0
1529266114.284972000,0
1529266114.285962000,0
1529266114.287217000,0
1529266114.288476000,0
1529266114.289739000,0
1529266114.290719000,0
1529266114.291968000,0
1529266114.293290000,0
1529266114.294230000,0
1529266114.295498000,0
1529266114.296772000,0
1529266114.297695000,0
1529266114.297952000,0
1529266114.298401000,0
1529266114.299019000,0
1529266114.299468000,0
1529266114.300187000,0
1529266114.300600000,0
1529266114.301207000,0
1529266114.301676000,0
1529266114.302193000,0
1529266114.303002000,0
1529266114.303632000,0
1529266114.304129000,0
1529266114.304692000,0
1529266114.305356000,0
1529266114.310919000,0
1529266114.311383000,0
1529266114.312953000,0
1529266114.314151000,0
1529266114.314512000,0
1529266114.315948000,0
1529266114.317196000,0
1529266114.317623000,0
1529266114.319191000,0
1529266114.320438000,0
1529266114.320763000,0
1529266114.322185000,0
1529266114.323438000,0
1529266114.323887000,0
1529266114.325430000,0
1529266114.326679000,0
1529266114.327093000,0
1529266114.328672000,0
1529266114.329673000,0
1529266114.330081000,0
1529266114.331672000,0
1529266114.332670000,0
1529266114.332974000,0
1529266114.334414000,0
1529266114.335663000,0
1529266114.336011000,0
1529266114.337658000,0
1529266114.338657000,0
1529266114.339055000,0
1529266114.340678000,0
1529266114.341746000,0
1529266114.342967000,0
1529266114.344234000,0
1529266114.345429000,0
1529266114.346402000,0
1529266114.347210000,0
1529266114.347709000,0
1529266114.348172000,0
1529266114.349895000,0
1529266114.351148000,0
1529266114.351551000,0
1529266114.353133000,0
1529266114.354134000,0
1529266114.354501000,0
1529266114.355879000,0
1529266114.357131000,0
1529266114.357445000,0
1529266114.358876000,0
1529266114.360173000,0
1529266114.360601000,0
1529266114.362118000,0
1529266114.363419000,0
1529266114.363782000,0
1529266114.365411000,0
1529266114.366412000,0
1529266114.366791000,0
1529266114.368410000,0
1529266114.369659000,0
1529266114.370036000,0
1529266114.371655000,0
1529266114.372654000,0
1529266114.373050000,0
1529266114.374648000,0
1529266114.375904000,0
1529266114.376212000,0
1529266114.377643000,0
1529266114.378895000,0
1529266114.379354000,0
1529266114.380888000,0
1529266114.382137000,0
1529266114.382506000,0
1529266114.384133000,0
1529266114.385135000,0
1529266114.385501000,0
1529266114.387132000,0
1529266114.388126000,0
1529266114.388442000,0
1529266114.389875000,0
1529266114.391124000,0
1529266114.391486000,0
1529266114.393120000,0
1529266114.394119000,0
1529266114.394417000,0
1529266114.395863000,0
1529266114.397117000,0
1529266114.397558000,0
1529266114.399111000,0
1529266114.400362000,0
1529266114.400727000,0
1529266114.402102000,0
1529266114.403365000,0
1529266114.403789000,0
1529266114.405355000,0
1529266114.406348000,0
1529266114.406643000,0
1529266114.408096000,0
1529266114.409395000,0
1529266114.409781000,0
1529266114.411395000,0
1529266114.412389000,0
1529266114.412703000,0
1529266114.414137000,0
1529266114.415386000,0
1529266114.415747000,0
1529266114.417379000,0
1529266114.418381000,0
1529266114.418703000,0
1529266114.420126000,0
1529266114.421376000,0
1529266114.421810000,0
1529266114.423372000,0
1529266114.424619000,0
1529266114.424962000,0
1529266114.426363000,0
1529266114.427616000,0
1529266114.428033000,0
1529266114.429612000,0
1529266114.430608000,0
1529266114.430976000,0
1529266114.432603000,0
1529266114.433602000,0
1529266114.433942000,0
1529266114.435355000,0
1529266114.436604000,0
1529266114.436907000,0
1529266114.438345000,0
1529266114.439601000,0
1529266114.440048000,0
1529266114.441590000,0
1529266114.442843000,0
1529266114.443157000,0
1529266114.444584000,0
1529266114.445832000,0
1529266114.446194000,0
1529266114.447584000,0
1529266114.448835000,0
1529266114.449217000,0
1529266114.450575000,0
1529266114.451824000,0
1529266114.452233000,0
1529266114.453821000,0
1529266114.454831000,0
1529266114.455220000,0
1529266114.456812000,0
1529266114.457813000,0
1529266114.458201000,0
1529266114.459567000,0
1529266114.460863000,0
1529266114.461150000,0
1529266114.462605000,0
1529266114.463858000,0
1529266114.464255000,0
1529266114.465848000,0
1529266114.467104000,0
1529266114.467496000,0
1529266114.469092000,0
1529266114.470342000,0
1529266114.470776000,0
1529266114.472339000,0
1529266114.473590000,0
1529266114.474008000,0
1529266114.475587000,0
1529266114.476591000,0
1529266114.476983000,0
1529266114.478579000,0
1529266114.479590000,0
1529266114.479986000,0
1529266114.481576000,0
1529266114.482577000,0
1529266114.483031000,0
1529266114.484571000,0
1529266114.485822000,0
1529266114.486184000,0
1529266114.487816000,0
1529266114.488815000,0
1529266114.489152000,0
1529266114.490557000,0
1529266114.491815000,0
1529266114.492180000,0
1529266114.493804000,0
1529266114.494808000,0
1529266114.495157000,0
1529266114.496799000,0
1529266114.497802000,0
1529266114.498090000,0
1529266114.499548000,0
1529266114.500801000,0
1529266114.501090000,0
1529266114.502538000,0
1529266114.503796000,0
1529266114.504241000,0
1529266114.505785000,0
1529266114.507038000,0
1529266114.507357000,0
1529266114.508781000,0
1529266114.510080000,0
1529266114.510395000,0
1529266114.511828000,0
1529266114.513077000,0
1529266114.513409000,0
1529266114.514828000,0
1529266114.516074000,0
1529266114.516417000,0
1529266114.518066000,0
1529266114.519045000,0
1529266114.519389000,0
1529266114.520810000,0
1529266114.522058000,0
1529266114.522438000,0
1529266114.524056000,0
1529266114.525061000,0
1529266114.525439000,0
1529266114.527050000,0
1529266114.528048000,0
1529266114.528331000,0
1529266114.529796000,0
1529266114.531051000,0
1529266114.531458000,0
1529266114.533039000,0
1529266114.534037000,0
1529266114.534394000,0
1529266114.536036000,0
1529266114.537034000,0
1529266114.537313000,0
1529266114.538826000,0
1529266114.540038000,0
1529266114.540363000,0
1529266114.541775000,0
1529266114.543028000,0
1529266114.543422000,0
1529266114.545021000,0
1529266114.546021000,0
1529266114.546338000,0
1529266114.547771000,0
1529266114.549016000,0
1529266114.549373000,0
1529266114.550777000,0
1529266114.552017000,0
1529266114.552345000,0
1529266114.553805000,0
1529266114.555006000,0
1529266114.555329000,0
1529266114.556750000,0
1529266114.558064000,0
1529266114.558385000,0
1529266114.559800000,0
1529266114.561048000,0
1529266114.561392000,0
1529266114.563041000,0
1529266114.564047000,0
1529266114.564402000,0
1529266114.566038000,0
1529266114.567043000,0
1529266114.567375000,0
1529266114.568779000,0
1529266114.570035000,0
1529266114.570379000,0
1529266114.572031000,0
1529266114.573025000,0
1529266114.573471000,0
1529266114.575024000,0
1529266114.576022000,0
1529266114.576335000,0
1529266114.577767000,0
1529266114.579023000,0
1529266114.579388000,0
1529266114.581010000,0
1529266114.582013000,0
1529266114.582322000,0
1529266114.583758000,0
1529266114.585012000,0
1529266114.585342000,0
1529266114.586820000,0
1529266114.588006000,0
1529266114.588371000,0
1529266114.590001000,0
1529266114.590997000,0
1529266114.591326000,0
1529266114.592740000,0
1529266114.593995000,0
1529266114.594351000,0
1529266114.595741000,0
1529266114.596992000,0
1529266114.597330000,0
1529266114.598730000,0
1529266114.599989000,0
1529266114.600340000,0
1529266114.601776000,0
1529266114.602980000,0
1529266114.603397000,0
1529266114.605026000,0
1529266114.605974000,0
1529266114.606294000,0
1529266114.607771000,0
1529266114.609019000,0
1529266114.609373000,0
1529266114.611015000,0
1529266114.612017000,0
1529266114.612355000,0
1529266114.613757000,0
1529266114.615008000,0
1529266114.615339000,0
1529266114.616754000,0
1529266114.618003000,0
1529266114.618369000,0
1529266114.620002000,0
1529266114.620999000,0
1529266114.621327000,0
1529266114.622749000,0
1529266114.623996000,0
1529266114.624385000,0
1529266114.625986000,0
1529266114.626996000,0
1529266114.627349000,0
1529266114.628983000,0
1529266114.629989000,0
1529266114.630357000,0
1529266114.631980000,0
1529266114.632979000,0
1529266114.633266000,0
1529266114.634728000,0
1529266114.635981000,0
1529266114.636317000,0
1529266114.637719000,0
1529266114.638968000,0
1529266114.639365000,0
1529266114.640963000,0
1529266114.641964000,0
1529266114.642301000,0
1529266114.643712000,0
1529266114.644963000,0
1529266114.645297000,0
1529266114.646703000,0
1529266114.647958000,0
1529266114.648392000,0
1529266114.649949000,0
1529266114.650958000,0
1529266114.651290000,0
1529266114.652694000,0
1529266114.653946000,0
1529266114.654256000,0
1529266114.655741000,0
1529266114.656992000,0
1529266114.657322000,0
1529266114.658736000,0
1529266114.659989000,0
1529266114.660305000,0
1529266114.661729000,0
1529266114.662984000,0
1529266114.663406000,0
1529266114.664974000,0
1529266114.666229000,0
1529266114.666522000,0
1529266114.667968000,0
1529266114.669223000,0
1529266114.669552000,0
1529266114.670968000,0
1529266114.672220000,0
1529266114.672565000,0
1529266114.674208000,0
1529266114.675210000,0
1529266114.675527000,0
1529266114.676955000,0
1529266114.678209000,0
1529266114.678545000,0
1529266114.679954000,0
1529266114.681202000,0
1529266114.681558000,0
1529266114.683199000,0
1529266114.684202000,0
1529266114.684592000,0
1529266114.686195000,0
1529266114.687194000,0
1529266114.687544000,0
1529266114.689188000,0
1529266114.690191000,0
1529266114.690518000,0
1529266114.691934000,0
1529266114.693182000,0
1529266114.693526000,0
1529266114.695177000,0
1529266114.696177000,0
1529266114.696510000,0
1529266114.697922000,0
1529266114.699175000,0
1529266114.699462000,0
1529266114.700915000,0
1529266114.702169000,0
1529266114.702508000,0
1529266114.703963000,0
1529266114.705212000,0
1529266114.705543000,0
1529266114.706958000,0
1529266114.708209000,0
1529266114.708512000,0
1529266114.709952000,0
1529266114.711206000,0
1529266114.711527000,0
1529266114.712947000,0
1529266114.714204000,0
1529266114.714532000,0
1529266114.715942000,0
1529266114.717197000,0
1529266114.717495000,0
1529266114.718940000,0
1529266114.720196000,0
1529266114.720559000,0
1529266114.722185000,0
1529266114.723182000,0
1529266114.723579000,0
1529266114.725177000,0
1529266114.726181000,0
1529266114.726477000,0
1529266114.727924000,0
1529266114.729173000,0
1529266114.729513000,0
1529266114.730918000,0
1529266114.732169000,0
1529266114.732466000,0
1529266114.733910000,0
1529266114.735165000,0
1529266114.735472000,0
1529266114.736907000,0
1529266114.738165000,0
1529266114.738504000,0
1529266114.739903000,0
1529266114.741154000,0
1529266114.741444000,0
1529266114.742902000,0
1529266114.744153000,0
1529266114.744523000,0
1529266114.745891000,0
1529266114.747144000,0
1529266114.747496000,0
1529266114.748886000,0
1529266114.750140000,0
1529266114.750424000,0
1529266114.751940000,0
1529266114.753188000,0
1529266114.753490000,0
1529266114.754928000,0
1529266114.756181000,0
1529266114.756505000,0
1529266114.757924000,0
1529266114.759176000,0
1529266114.759587000,0
1529266114.761167000,0
1529266114.762425000,0
1529266114.762853000,0
1529266114.764418000,0
1529266114.765665000,0
1529266114.765979000,0
1529266114.767408000,0
1529266114.768661000,0
1529266114.768968000,0
1529266114.770402000,0
1529266114.771656000,0
1529266114.772073000,0
1529266114.773646000,0
1529266114.774650000,0
1529266114.775037000,0
1529266114.776645000,0
1529266114.777642000,0
1529266114.777917000,0
1529266114.779389000,0
1529266114.780644000,0
1529266114.780973000,0
1529266114.782383000,0
1529266114.783640000,0
1529266114.784055000,0
1529266114.785630000,0
1529266114.786630000,0
1529266114.787018000,0
1529266114.788624000,0
1529266114.789624000,0
1529266114.789952000,0
1529266114.791371000,0
1529266114.792621000,0
1529266114.792956000,0
1529266114.794362000,0
1529266114.795614000,0
1529266114.795971000,0
1529266114.797413000,0
1529266114.798613000,0
1529266114.798996000,0
1529266114.800655000,0
1529266114.801654000,0
1529266114.801985000,0
1529266114.803402000,0
1529266114.804661000,0
1529266114.805028000,0
1529266114.806643000,0
1529266114.807649000,0
1529266114.807967000,0
1529266114.809388000,0
1529266114.810643000,0
1529266114.811044000,0
1529266114.812634000,0
1529266114.813890000,0
1529266114.814197000,0
1529266114.815631000,0
1529266114.816878000,0
1529266114.817280000,0
1529266114.818879000,0
1529266114.819873000,0
1529266114.820135000,0
1529266114.821619000,0
1529266114.822874000,0
1529266114.823309000,0
1529266114.824863000,0
1529266114.825865000,0
1529266114.826254000,0
1529266114.827859000,0
1529266114.828859000,0
1529266114.829207000,0
1529266114.830856000,0
1529266114.831856000,0
1529266114.832175000,0
1529266114.833598000,0
1529266114.834850000,0
1529266114.835206000,0
1529266114.836845000,0
1529266114.837846000,0
1529266114.838178000,0
1529266114.839592000,0
1529266114.840841000,0
1529266114.841220000,0
1529266114.842588000,0
1529266114.843844000,0
1529266114.844252000,0
1529266114.845881000,0
1529266114.846837000,0
1529266114.847288000,0
1529266114.848878000,0
1529266114.850127000,0
1529266114.850514000,0
1529266114.852120000,0
1529266114.853124000,0
1529266114.853473000,0
1529266114.855118000,0
1529266114.856113000,0
1529266114.856406000,0
1529266114.857861000,0
1529266114.859109000,0
1529266114.859486000,0
1529266114.861107000,0
1529266114.862113000,0
1529266114.862416000,0
1529266114.863852000,0
1529266114.865102000,0
1529266114.865515000,0
1529266114.867096000,0
1529266114.868347000,0
1529266114.868674000,0
1529266114.870089000,0
1529266114.871346000,0
1529266114.871784000,0
1529266114.873342000,0
1529266114.874586000,0
1529266114.874940000,0
1529266114.876580000,0
1529266114.877583000,0
1529266114.877953000,0
1529266114.879576000,0
1529266114.880581000,0
1529266114.880912000,0
1529266114.882320000,0
1529266114.883575000,0
1529266114.883985000,0
1529266114.885566000,0
1529266114.886564000,0
1529266114.886896000,0
1529266114.888310000,0
1529266114.889562000,0
1529266114.889903000,0
1529266114.891309000,0
1529266114.892556000,0
1529266114.892836000,0
1529266114.894301000,0
1529266114.895554000,0
1529266114.895943000,0
1529266114.897597000,0
1529266114.898595000,0
1529266114.899006000,0
1529266114.900592000,0
1529266114.901841000,0
1529266114.902182000,0
1529266114.903587000,0
1529266114.904834000,0
1529266114.905145000,0
1529266114.906582000,0
1529266114.907838000,0
1529266114.908239000,0
1529266114.909825000,0
1529266114.911081000,0
1529266114.911450000,0
1529266114.913073000,0
1529266114.914068000,0
1529266114.914448000,0
1529266114.916068000,0
1529266114.917069000,0
1529266114.917399000,0
1529266114.918812000,0
1529266114.920067000,0
1529266114.920482000,0
1529266114.922056000,0
1529266114.923057000,0
1529266114.923398000,0
1529266114.924802000,0
1529266114.926052000,0
1529266114.926486000,0
1529266114.928054000,0
1529266114.929048000,0
1529266114.929369000,0
1529266114.930809000,0
1529266114.932042000,0
1529266114.932400000,0
1529266114.934037000,0
1529266114.935040000,0
1529266114.935397000,0
1529266114.936781000,0
1529266114.938030000,0
1529266114.938417000,0
1529266114.939780000,0
1529266114.941027000,0
1529266114.941365000,0
1529266114.942810000,0
1529266114.944025000,0
1529266114.944491000,0
1529266114.946016000,0
1529266114.947317000,0
1529266114.947698000,0
1529266114.949311000,0
1529266114.950311000,0
1529266114.950666000,0
1529266114.952311000,0
1529266114.953307000,0
1529266114.953597000,0
1529266114.955055000,0
1529266114.956305000,0
1529266114.956733000,0
1529266114.958297000,0
1529266114.959547000,0
1529266114.959852000,0
1529266114.961293000,0
1529266114.962542000,0
1529266114.963001000,0
1529266114.964536000,0
1529266114.965790000,0
1529266114.966133000,0
1529266114.967782000,0
1529266114.968783000,0
1529266114.969138000,0
1529266114.970782000,0
1529266114.971778000,0
1529266114.972134000,0
1529266114.973769000,0
1529266114.974789000,0
1529266114.975183000,0
1529266114.976767000,0
1529266114.977765000,0
1529266114.978063000,0
1529266114.979511000,0
1529266114.980763000,0
1529266114.981181000,0
1529266114.982773000,0
1529266114.983759000,0
1529266114.984088000,0
1529266114.985500000,0
1529266114.986773000,0
1529266114.987212000,0
1529266114.988746000,0
1529266114.989997000,0
1529266114.990339000,0
1529266114.991747000,0
1529266114.992991000,0
1529266114.993385000,0
1529266114.994794000,0
1529266114.996044000,0
1529266114.996373000,0
1529266114.997783000,0
1529266114.999032000,0
1529266114.999438000,0
1529266115.001032000,0
1529266115.002280000,0
1529266115.002567000,0
1529266115.004023000,0
1529266115.005270000,0
1529266115.005621000,0
1529266115.007119000,0
1529266115.008275000,0
1529266115.008599000,0
1529266115.010011000,0
1529266115.011263000,0
1529266115.011662000,0
1529266115.013257000,0
1529266115.014258000,0
1529266115.014541000,0
1529266115.016008000,0
1529266115.017256000,0
1529266115.017615000,0
1529266115.019249000,0
1529266115.020252000,0
1529266115.020587000,0
1529266115.021992000,0
1529266115.023246000,0
1529266115.023582000,0
1529266115.024987000,0
1529266115.026241000,0
1529266115.026567000,0
1529266115.027985000,0
1529266115.029232000,0
1529266115.029568000,0
1529266115.030980000,0
1529266115.032235000,0
1529266115.032600000,0
1529266115.033970000,0
1529266115.035226000,0
1529266115.035520000,0
1529266115.036966000,0
1529266115.038224000,0
1529266115.038564000,0
1529266115.039962000,0
1529266115.041263000,0
1529266115.041565000,0
1529266115.043009000,0
1529266115.044270000,0
1529266115.044637000,0
1529266115.046253000,0
1529266115.047253000,0
1529266115.047558000,0
1529266115.048998000,0
1529266115.050250000,0
1529266115.050575000,0
1529266115.052000000,0
1529266115.053244000,0
1529266115.053512000,0
1529266115.054992000,0
1529266115.056243000,0
1529266115.056597000,0
1529266115.058232000,0
1529266115.059235000,0
1529266115.059592000,0
1529266115.061226000,0
1529266115.062230000,0
1529266115.062530000,0
1529266115.063976000,0
1529266115.065224000,0
1529266115.065553000,0
1529266115.066970000,0
1529266115.068223000,0
1529266115.068549000,0
1529266115.069965000,0
1529266115.071222000,0
1529266115.071560000,0
1529266115.072964000,0
1529266115.074211000,0
1529266115.074563000,0
1529266115.076207000,0
1529266115.077205000,0
1529266115.077537000,0
1529266115.078950000,0
1529266115.080203000,0
1529266115.080486000,0
1529266115.081944000,0
1529266115.083193000,0
1529266115.083529000,0
1529266115.084940000,0
1529266115.086192000,0
1529266115.086516000,0
1529266115.087939000,0
1529266115.089236000,0
1529266115.089506000,0
1529266115.090983000,0
1529266115.092237000,0
1529266115.092593000,0
1529266115.094226000,0
1529266115.095227000,0
1529266115.095520000,0
1529266115.096968000,0
1529266115.098224000,0
1529266115.098520000,0
1529266115.099966000,0
1529266115.101217000,0
1529266115.101563000,0
1529266115.102961000,0
1529266115.104214000,0
1529266115.104581000,0
1529266115.106203000,0
1529266115.107205000,0
1529266115.107483000,0
1529266115.108953000,0
1529266115.110204000,0
1529266115.110504000,0
1529266115.111947000,0
1529266115.113197000,0
1529266115.113491000,0
1529266115.114946000,0
1529266115.116193000,0
1529266115.116516000,0
1529266115.117938000,0
1529266115.119189000,0
1529266115.119486000,0
1529266115.120931000,0
1529266115.122188000,0
1529266115.122567000,0
1529266115.124178000,0
1529266115.125176000,0
1529266115.125583000,0
1529266115.127173000,0
1529266115.128175000,0
1529266115.128505000,0
1529266115.129919000,0
1529266115.131167000,0
1529266115.131524000,0
1529266115.132912000,0
1529266115.134166000,0
1529266115.134452000,0
1529266115.135907000,0
1529266115.137157000,0
1529266115.137495000,0
1529266115.138902000,0
1529266115.140202000,0
1529266115.140569000,0
1529266115.142193000,0
1529266115.143197000,0
1529266115.143463000,0
1529266115.144945000,0
1529266115.146194000,0
1529266115.146556000,0
1529266115.148189000,0
1529266115.149187000,0
1529266115.149514000,0
1529266115.150934000,0
1529266115.152185000,0
1529266115.152486000,0
1529266115.153927000,0
1529266115.155180000,0
1529266115.155520000,0
1529266115.156923000,0
1529266115.158173000,0
1529266115.158486000,0
1529266115.159920000,0
1529266115.161172000,0
1529266115.161467000,0
1529266115.162920000,0
1529266115.164174000,0
1529266115.164474000,0
1529266115.165909000,0
1529266115.167160000,0
1529266115.167506000,0
1529266115.169152000,0
1529266115.170155000,0
1529266115.170488000,0
1529266115.171900000,0
1529266115.173150000,0
1529266115.173471000,0
1529266115.174896000,0
1529266115.176147000,0
1529266115.176459000,0
1529266115.177889000,0
1529266115.179139000,0
1529266115.179455000,0
1529266115.180882000,0
1529266115.182133000,0
1529266115.182465000,0
1529266115.183884000,0
1529266115.185178000,0
1529266115.185473000,0
1529266115.186875000,0
1529266115.188125000,0
1529266115.188476000,0
1529266115.189867000,0
1529266115.191173000,0
1529266115.191486000,0
1529266115.192914000,0
1529266115.194167000,0
1529266115.194505000,0
1529266115.195908000,0
1529266115.197158000,0
1529266115.197516000,0
1529266115.199160000,0
1529266115.200156000,0
1529266115.200489000,0
1529266115.201898000,0
1529266115.203151000,0
1529266115.203514000,0
1529266115.205146000,0
1529266115.206152000,0
1529266115.206579000,0
1529266115.208141000,0
1529266115.209389000,0
1529266115.209718000,0
1529266115.211137000,0
1529266115.212386000,0
1529266115.212672000,0
1529266115.214129000,0
1529266115.215382000,0
1529266115.215762000,0
1529266115.217374000,0
1529266115.218375000,0
1529266115.218683000,0
1529266115.220122000,0
1529266115.221369000,0
1529266115.221672000,0
1529266115.223118000,0
1529266115.224368000,0
1529266115.224733000,0
1529266115.226361000,0
1529266115.227363000,0
1529266115.227673000,0
1529266115.229102000,0
1529266115.230358000,0
1529266115.230724000,0
1529266115.232352000,0
1529266115.233353000,0
1529266115.233664000,0
1529266115.235099000,0
1529266115.236351000,0
1529266115.236746000,0
1529266115.238390000,0
1529266115.239393000,0
1529266115.239685000,0
1529266115.241137000,0
1529266115.242386000,0
1529266115.242881000,0
1529266115.244380000,0
1529266115.244697000,0
1529266115.246131000,0
1529266115.246442000,0
1529266115.247883000,0
1529266115.249126000,0
1529266115.249480000,0
1529266115.251122000,0
1529266115.252122000,0
1529266115.252438000,0
1529266115.253863000,0
1529266115.255117000,0
1529266115.255539000,0
1529266115.257109000,0
1529266115.258108000,0
1529266115.258387000,0
1529266115.259858000,0
1529266115.261104000,0
1529266115.261475000,0
1529266115.263103000,0
1529266115.264102000,0
1529266115.264455000,0
1529266115.266094000,0
1529266115.267097000,0
1529266115.267491000,0
1529266115.269089000,0
1529266115.270089000,0
1529266115.270418000,0
1529266115.271838000,0
1529266115.273086000,0
1529266115.273492000,0
1529266115.275086000,0
1529266115.276083000,0
1529266115.276374000,0
1529266115.277826000,0
1529266115.279080000,0
1529266115.279481000,0
1529266115.281077000,0
1529266115.282072000,0
1529266115.282396000,0
1529266115.283818000,0
1529266115.285065000,0
1529266115.285457000,0
1529266115.286863000,0
1529266115.288112000,0
1529266115.288396000,0
1529266115.289854000,0
1529266115.291112000,0
1529266115.291609000,0
1529266115.293100000,0
1529266115.294349000,0
1529266115.294643000,0
1529266115.296096000,0
1529266115.297345000,0
1529266115.297703000,0
1529266115.299345000,0
1529266115.300340000,0
1529266115.300686000,0
1529266115.302085000,0
1529266115.303338000,0
1529266115.303785000,0
1529266115.305332000,0
1529266115.306581000,0
1529266115.306998000,0
1529266115.308577000,0
1529266115.309576000,0
1529266115.309966000,0
1529266115.311577000,0
1529266115.312577000,0
1529266115.312854000,0
1529266115.314317000,0
1529266115.315583000,0
1529266115.316188000,0
1529266115.317820000,0
1529266115.318857000,0
1529266115.319355000,0
1529266115.320822000,0
1529266115.322070000,0
1529266115.322611000,0
1529266115.324064000,0
1529266115.325311000,0
1529266115.325789000,0
1529266115.327304000,0
1529266115.328556000,0
1529266115.328975000,0
1529266115.330540000,0
1529266116.270262000,0
1529266116.271512000,0
1529266116.271823000,0
1529266116.273253000,0
1529266116.274502000,0
1529266116.274857000,0
1529266116.276496000,0
1529266116.277498000,0
1529266116.277810000,0
1529266116.279246000,0
1529266116.280493000,0
1529266116.280800000,0
1529266116.282237000,0
1529266116.283492000,0
1529266116.283800000,0
1529266116.285234000,0
1529266116.286485000,0
1529266116.286909000,0
1529266116.288476000,0
1529266116.289735000,0
1529266116.290048000,0
1529266116.291475000,0
1529266116.292722000,0
1529266116.293058000,0
1529266116.294471000,0
1529266116.295721000,0
1529266116.296067000,0
1529266116.297465000,0
1529266116.298712000,0
1529266116.299085000,0
1529266116.300460000,0
1529266116.301713000,0
1529266116.302114000,0
1529266116.303756000,0
1529266116.304703000,0
1529266116.304974000,0
1529266116.306449000,0
1529266116.307759000,0
1529266116.308149000,0
1529266116.309742000,0
1529266116.310996000,0
1529266116.311373000,0
1529266116.312987000,0
1529266116.313992000,0
1529266116.314336000,0
1529266116.315991000,0
1529266116.316985000,0
1529266116.317313000,0
1529266116.318726000,0
1529266116.319987000,0
1529266116.320310000,0
1529266116.321723000,0
1529266116.322978000,0
1529266116.323341000,0
1529266116.324967000,0
1529266116.325969000,0
1529266116.326255000,0
1529266116.327715000,0
1529266116.328966000,0
1529266116.329230000,0
1529266116.330707000,0
1529266116.331971000,0
1529266116.332277000,0
