1529268992.010900000,172.16.9.1,172.16.4.1
1529268992.012480000,172.16.9.1,172.16.4.1
1529268992.013412000,172.16.4.1,172.16.9.1
1529268992.013992000,172.16.9.1,172.16.4.1
1529268992.015594000,172.16.9.1,172.16.4.1
1529268992.016405000,172.16.4.1,172.16.9.1
1529268992.016972000,172.16.9.1,172.16.4.1
1529268992.018679000,172.16.9.1,172.16.4.1
1529268992.019669000,172.16.4.1,172.16.9.1
1529268992.020458000,172.16.9.1,172.16.4.1
1529268992.022382000,172.16.9.1,172.16.4.1
1529268992.022648000,172.16.4.1,172.16.9.1
1529268992.023368000,172.16.9.1,172.16.4.1
1529268992.025247000,172.16.9.1,172.16.4.1
1529268992.026153000,172.16.4.1,172.16.9.1
1529268992.026954000,172.16.9.1,172.16.4.1
1529268992.027307000,172.16.9.1,172.16.4.1
1529268992.029689000,172.16.4.1,172.16.9.1
1529268992.030249000,172.16.9.1,172.16.4.1
1529268992.031866000,172.16.9.1,172.16.4.1
1529268992.032929000,172.16.4.1,172.16.9.1
1529268992.033400000,172.16.9.1,172.16.4.1
1529268992.035032000,172.16.9.1,172.16.4.1
1529268992.036175000,172.16.4.1,172.16.9.1
1529268992.036671000,172.16.9.1,172.16.4.1
1529268992.038245000,172.16.9.1,172.16.4.1
1529268992.039670000,172.16.4.1,172.16.9.1
1529268992.040157000,172.16.9.1,172.16.4.1
1529268992.041946000,172.16.9.1,172.16.4.1
1529268992.042671000,172.16.4.1,172.16.9.1
1529268992.043274000,172.16.9.1,172.16.4.1
1529268992.044889000,172.16.9.1,172.16.4.1
1529268992.045909000,172.16.4.1,172.16.9.1
1529268992.046371000,172.16.9.1,172.16.4.1
1529268992.047990000,172.16.9.1,172.16.4.1
1529268992.048904000,172.16.4.1,172.16.9.1
1529268992.049420000,172.16.9.1,172.16.4.1
1529268992.051062000,172.16.9.1,172.16.4.1
1529268992.051898000,172.16.4.1,172.16.9.1
1529268992.052383000,172.16.9.1,172.16.4.1
1529268992.053985000,172.16.9.1,172.16.4.1
1529268992.054894000,172.16.4.1,172.16.9.1
1529268992.055373000,172.16.9.1,172.16.4.1
1529268992.056968000,172.16.9.1,172.16.4.1
1529268992.057890000,172.16.4.1,172.16.9.1
1529268992.058366000,172.16.9.1,172.16.4.1
1529268992.059945000,172.16.9.1,172.16.4.1
1529268992.061381000,172.16.4.1,172.16.9.1
1529268992.062269000,172.16.9.1,172.16.4.1
1529268992.062581000,172.16.9.1,172.16.4.1
1529268992.064640000,172.16.4.1,172.16.9.1
1529268992.065487000,172.16.9.1,172.16.4.1
1529268992.065930000,172.16.9.1,172.16.4.1
1529268992.067883000,172.16.4.1,172.16.9.1
1529268992.068633000,172.16.9.1,172.16.4.1
1529268992.070495000,172.16.9.1,172.16.4.1
1529268992.071121000,172.16.4.1,172.16.9.1
1529268992.071664000,172.16.9.1,172.16.4.1
1529268992.073414000,172.16.9.1,172.16.4.1
1529268992.074616000,172.16.4.1,172.16.9.1
1529268992.075149000,172.16.9.1,172.16.4.1
1529268992.076753000,172.16.9.1,172.16.4.1
1529268992.077859000,172.16.4.1,172.16.9.1
1529268992.078358000,172.16.9.1,172.16.4.1
1529268992.079958000,172.16.9.1,172.16.4.1
1529268992.081152000,172.16.4.1,172.16.9.1
1529268992.081769000,172.16.9.1,172.16.4.1
1529268992.083368000,172.16.9.1,172.16.4.1
1529268992.084397000,172.16.4.1,172.16.9.1
1529268992.084861000,172.16.9.1,172.16.4.1
1529268992.086434000,172.16.9.1,172.16.4.1
1529268992.087396000,172.16.4.1,172.16.9.1
1529268992.087917000,172.16.9.1,172.16.4.1
1529268992.089563000,172.16.9.1,172.16.4.1
1529268992.090389000,172.16.4.1,172.16.9.1
1529268992.090870000,172.16.9.1,172.16.4.1
1529268992.092462000,172.16.9.1,172.16.4.1
1529268992.093382000,172.16.4.1,172.16.9.1
1529268992.093916000,172.16.9.1,172.16.4.1
1529268992.095509000,172.16.9.1,172.16.4.1
1529268992.096394000,172.16.4.1,172.16.9.1
1529268992.097258000,172.16.9.1,172.16.4.1
1529268992.097684000,172.16.9.1,172.16.4.1
1529268992.099631000,172.16.4.1,172.16.9.1
1529268992.100406000,172.16.9.1,172.16.4.1
1529268992.100719000,172.16.9.1,172.16.4.1
1529268992.102878000,172.16.4.1,172.16.9.1
1529268992.103603000,172.16.9.1,172.16.4.1
1529268992.105462000,172.16.9.1,172.16.4.1
1529268992.106363000,172.16.4.1,172.16.9.1
1529268992.106909000,172.16.9.1,172.16.4.1
1529268992.108550000,172.16.9.1,172.16.4.1
1529268992.109857000,172.16.4.1,172.16.9.1
1529268992.110332000,172.16.9.1,172.16.4.1
1529268992.111914000,172.16.9.1,172.16.4.1
1529268992.112853000,172.16.4.1,172.16.9.1
1529268992.113383000,172.16.9.1,172.16.4.1
1529268992.115113000,172.16.9.1,172.16.4.1
1529268992.116096000,172.16.4.1,172.16.9.1
1529268992.116568000,172.16.9.1,172.16.4.1
1529268992.118151000,172.16.9.1,172.16.4.1
1529268992.119091000,172.16.4.1,172.16.9.1
1529268992.119564000,172.16.9.1,172.16.4.1
1529268992.121137000,172.16.9.1,172.16.4.1
1529268992.122090000,172.16.4.1,172.16.9.1
1529268992.122636000,172.16.9.1,172.16.4.1
1529268992.124240000,172.16.9.1,172.16.4.1
1529268992.125332000,172.16.4.1,172.16.9.1
1529268992.125886000,172.16.9.1,172.16.4.1
1529268992.127481000,172.16.9.1,172.16.4.1
1529268992.128326000,172.16.4.1,172.16.9.1
1529268992.128791000,172.16.9.1,172.16.4.1
1529268992.130386000,172.16.9.1,172.16.4.1
1529268992.131382000,172.16.4.1,172.16.9.1
1529268992.132195000,172.16.9.1,172.16.4.1
1529268992.134253000,172.16.9.1,172.16.4.1
1529268992.134621000,172.16.4.1,172.16.9.1
1529268992.135464000,172.16.9.1,172.16.4.1
1529268992.135764000,172.16.9.1,172.16.4.1
1529268992.138116000,172.16.4.1,172.16.9.1
1529268992.138710000,172.16.9.1,172.16.4.1
1529268992.140323000,172.16.9.1,172.16.4.1
1529268992.140359000,172.16.4.1,172.16.9.1
1529268992.140945000,172.16.9.1,172.16.4.1
1529268992.143367000,172.16.4.1,172.16.9.1
1529268992.144316000,172.16.9.1,172.16.4.1
1529268992.144643000,172.16.9.1,172.16.4.1
1529268992.144881000,172.16.9.1,172.16.4.1
1529268992.146853000,172.16.4.1,172.16.9.1
1529268992.147416000,172.16.9.1,172.16.4.1
1529268992.149026000,172.16.9.1,172.16.4.1
1529268992.150344000,172.16.4.1,172.16.9.1
1529268992.150861000,172.16.9.1,172.16.4.1
1529268992.152336000,172.16.4.1,172.16.9.1
1529268992.152501000,172.16.9.1,172.16.4.1
1529268992.153015000,172.16.9.1,172.16.4.1
1529268992.155584000,172.16.4.1,172.16.9.1
1529268992.155649000,172.16.9.1,172.16.4.1
1529268992.156210000,172.16.9.1,172.16.4.1
1529268992.893874000,172.16.9.1,172.16.4.1
1529268992.894403000,172.16.4.1,172.16.9.1
1529268992.895240000,172.16.9.1,172.16.4.1
1529268992.897240000,172.16.9.1,172.16.4.1
1529268992.897402000,172.16.4.1,172.16.9.1
1529268992.898206000,172.16.9.1,172.16.4.1
1529268992.900062000,172.16.9.1,172.16.4.1
1529268992.900646000,172.16.4.1,172.16.9.1
1529268992.901198000,172.16.9.1,172.16.4.1
1529268992.902840000,172.16.9.1,172.16.4.1
1529268992.903641000,172.16.4.1,172.16.9.1
1529268992.904264000,172.16.9.1,172.16.4.1
1529268992.905881000,172.16.9.1,172.16.4.1
1529268992.906884000,172.16.4.1,172.16.9.1
1529268992.907333000,172.16.9.1,172.16.4.1
1529268992.908912000,172.16.9.1,172.16.4.1
1529268992.910129000,172.16.4.1,172.16.9.1
1529268992.910636000,172.16.9.1,172.16.4.1
1529268992.912224000,172.16.9.1,172.16.4.1
1529268992.913374000,172.16.4.1,172.16.9.1
1529268992.913909000,172.16.9.1,172.16.4.1
1529268992.915508000,172.16.9.1,172.16.4.1
1529268992.916868000,172.16.4.1,172.16.9.1
1529268992.917384000,172.16.9.1,172.16.4.1
1529268992.919160000,172.16.9.1,172.16.4.1
1529268992.920113000,172.16.4.1,172.16.9.1
1529268992.920591000,172.16.9.1,172.16.4.1
1529268992.922183000,172.16.9.1,172.16.4.1
1529268992.923356000,172.16.4.1,172.16.9.1
1529268992.923848000,172.16.9.1,172.16.4.1
1529268992.925474000,172.16.9.1,172.16.4.1
1529268992.926602000,172.16.4.1,172.16.9.1
1529268992.927062000,172.16.9.1,172.16.4.1
1529268992.928631000,172.16.9.1,172.16.4.1
1529268992.929601000,172.16.4.1,172.16.9.1
1529268992.930130000,172.16.9.1,172.16.4.1
1529268992.931762000,172.16.9.1,172.16.4.1
1529268992.932843000,172.16.4.1,172.16.9.1
1529268992.933326000,172.16.9.1,172.16.4.1
1529268992.935297000,172.16.9.1,172.16.4.1
1529268992.935834000,172.16.4.1,172.16.9.1
1529268992.936537000,172.16.9.1,172.16.4.1
1529268992.938477000,172.16.9.1,172.16.4.1
1529268992.938890000,172.16.4.1,172.16.9.1
1529268992.939703000,172.16.9.1,172.16.4.1
1529268992.941657000,172.16.9.1,172.16.4.1
1529268992.941878000,172.16.4.1,172.16.9.1
1529268992.942524000,172.16.9.1,172.16.4.1
1529268992.944419000,172.16.9.1,172.16.4.1
1529268992.945127000,172.16.4.1,172.16.9.1
1529268992.945688000,172.16.9.1,172.16.4.1
1529268992.947274000,172.16.9.1,172.16.4.1
1529268992.948117000,172.16.4.1,172.16.9.1
1529268992.948646000,172.16.9.1,172.16.4.1
1529268992.950248000,172.16.9.1,172.16.4.1
1529268992.951362000,172.16.4.1,172.16.9.1
1529268992.951849000,172.16.9.1,172.16.4.1
1529268992.953476000,172.16.9.1,172.16.4.1
1529268992.954609000,172.16.4.1,172.16.9.1
1529268992.955107000,172.16.9.1,172.16.4.1
1529268992.956700000,172.16.9.1,172.16.4.1
1529268992.958102000,172.16.4.1,172.16.9.1
1529268992.958581000,172.16.9.1,172.16.4.1
1529268992.960153000,172.16.9.1,172.16.4.1
1529268992.961598000,172.16.4.1,172.16.9.1
1529268992.962108000,172.16.9.1,172.16.4.1
1529268992.963680000,172.16.9.1,172.16.4.1
1529268992.964842000,172.16.4.1,172.16.9.1
1529268992.965346000,172.16.9.1,172.16.4.1
1529268992.966972000,172.16.9.1,172.16.4.1
1529268992.968085000,172.16.4.1,172.16.9.1
1529268992.968681000,172.16.9.1,172.16.4.1
1529268992.970278000,172.16.9.1,172.16.4.1
1529268992.971080000,172.16.4.1,172.16.9.1
1529268992.971525000,172.16.9.1,172.16.4.1
1529268992.973111000,172.16.9.1,172.16.4.1
1529268992.974083000,172.16.4.1,172.16.9.1
1529268992.974974000,172.16.9.1,172.16.4.1
1529268992.976950000,172.16.9.1,172.16.4.1
1529268992.977072000,172.16.4.1,172.16.9.1
1529268992.977788000,172.16.9.1,172.16.4.1
1529268992.979678000,172.16.9.1,172.16.4.1
1529268992.980062000,172.16.4.1,172.16.9.1
1529268992.980787000,172.16.9.1,172.16.4.1
1529268992.982773000,172.16.9.1,172.16.4.1
1529268992.983064000,172.16.4.1,172.16.9.1
1529268992.983626000,172.16.9.1,172.16.4.1
1529268992.985218000,172.16.9.1,172.16.4.1
1529268992.986056000,172.16.4.1,172.16.9.1
1529268992.986583000,172.16.9.1,172.16.4.1
1529268992.988177000,172.16.9.1,172.16.4.1
1529268992.989351000,172.16.4.1,172.16.9.1
1529268992.989875000,172.16.9.1,172.16.4.1
1529268992.991544000,172.16.9.1,172.16.4.1
1529268992.992597000,172.16.4.1,172.16.9.1
1529268992.993116000,172.16.9.1,172.16.4.1
1529268992.994738000,172.16.9.1,172.16.4.1
1529268992.994921000,172.16.9.1,172.16.4.1
1529268992.996092000,172.16.4.1,172.16.9.1
1529268992.996669000,172.16.9.1,172.16.4.1
1529268992.999273000,172.16.9.1,172.16.4.1
1529268992.999586000,172.16.4.1,172.16.9.1
1529268993.000120000,172.16.9.1,172.16.4.1
1529268993.001722000,172.16.9.1,172.16.4.1
1529268993.002581000,172.16.4.1,172.16.9.1
1529268993.003055000,172.16.9.1,172.16.4.1
1529268993.004644000,172.16.9.1,172.16.4.1
1529268993.005576000,172.16.4.1,172.16.9.1
1529268993.006059000,172.16.9.1,172.16.4.1
1529268993.007648000,172.16.9.1,172.16.4.1
1529268993.008819000,172.16.4.1,172.16.9.1
1529268993.009698000,172.16.9.1,172.16.4.1
1529268993.011557000,172.16.9.1,172.16.4.1
1529268993.011813000,172.16.4.1,172.16.9.1
1529268993.012536000,172.16.9.1,172.16.4.1
1529268993.012851000,172.16.9.1,172.16.4.1
1529268993.015067000,172.16.4.1,172.16.9.1
1529268993.015772000,172.16.9.1,172.16.4.1
1529268993.017759000,172.16.9.1,172.16.4.1
1529268993.018060000,172.16.4.1,172.16.9.1
1529268993.018766000,172.16.9.1,172.16.4.1
1529268993.020708000,172.16.9.1,172.16.4.1
1529268993.021051000,172.16.4.1,172.16.9.1
1529268993.021848000,172.16.9.1,172.16.4.1
1529268993.023701000,172.16.9.1,172.16.4.1
1529268993.024296000,172.16.4.1,172.16.9.1
1529268993.024828000,172.16.9.1,172.16.4.1
1529268993.026434000,172.16.9.1,172.16.4.1
1529268993.027543000,172.16.4.1,172.16.9.1
1529268993.028069000,172.16.9.1,172.16.4.1
1529268993.029700000,172.16.9.1,172.16.4.1
1529268993.031034000,172.16.4.1,172.16.9.1
1529268993.031618000,172.16.9.1,172.16.4.1
1529268993.033214000,172.16.9.1,172.16.4.1
1529268993.034032000,172.16.4.1,172.16.9.1
1529268993.034517000,172.16.9.1,172.16.4.1
1529268993.036105000,172.16.9.1,172.16.4.1
1529268993.037324000,172.16.4.1,172.16.9.1
1529268993.037866000,172.16.9.1,172.16.4.1
1529268993.039446000,172.16.9.1,172.16.4.1
1529268993.040321000,172.16.4.1,172.16.9.1
1529268993.040802000,172.16.9.1,172.16.4.1
1529268993.042393000,172.16.9.1,172.16.4.1
1529268993.044078000,172.16.4.1,172.16.9.1
1529268993.044748000,172.16.9.1,172.16.4.1
1529268993.046069000,172.16.4.1,172.16.9.1
1529268993.046666000,172.16.9.1,172.16.4.1
1529268993.046866000,172.16.9.1,172.16.4.1
1529268993.049314000,172.16.4.1,172.16.9.1
1529268993.049582000,172.16.9.1,172.16.4.1
1529268993.050201000,172.16.9.1,172.16.4.1
1529268993.051782000,172.16.9.1,172.16.4.1
1529268993.052301000,172.16.4.1,172.16.9.1
1529268993.052772000,172.16.9.1,172.16.4.1
1529268993.054407000,172.16.9.1,172.16.4.1
1529268993.055304000,172.16.4.1,172.16.9.1
1529268993.056124000,172.16.9.1,172.16.4.1
1529268993.058008000,172.16.9.1,172.16.4.1
1529268993.058539000,172.16.4.1,172.16.9.1
1529268993.059355000,172.16.9.1,172.16.4.1
1529268993.061301000,172.16.9.1,172.16.4.1
1529268993.061785000,172.16.4.1,172.16.9.1
1529268993.062527000,172.16.9.1,172.16.4.1
1529268993.064363000,172.16.9.1,172.16.4.1
1529268993.064784000,172.16.4.1,172.16.9.1
1529268993.065298000,172.16.9.1,172.16.4.1
1529268993.066960000,172.16.9.1,172.16.4.1
1529268993.067777000,172.16.4.1,172.16.9.1
1529268993.068319000,172.16.9.1,172.16.4.1
1529268993.069906000,172.16.9.1,172.16.4.1
1529268993.071021000,172.16.4.1,172.16.9.1
1529268993.071519000,172.16.9.1,172.16.4.1
1529268993.073106000,172.16.9.1,172.16.4.1
1529268993.074267000,172.16.4.1,172.16.9.1
1529268993.074804000,172.16.9.1,172.16.4.1
1529268993.076392000,172.16.9.1,172.16.4.1
1529268993.077260000,172.16.4.1,172.16.9.1
1529268993.077806000,172.16.9.1,172.16.4.1
1529268993.079381000,172.16.9.1,172.16.4.1
1529268993.080755000,172.16.4.1,172.16.9.1
1529268993.081283000,172.16.9.1,172.16.4.1
1529268993.082939000,172.16.9.1,172.16.4.1
1529268993.084000000,172.16.4.1,172.16.9.1
1529268993.084483000,172.16.9.1,172.16.4.1
1529268993.086084000,172.16.9.1,172.16.4.1
1529268993.086995000,172.16.4.1,172.16.9.1
1529268993.087489000,172.16.9.1,172.16.4.1
1529268993.089098000,172.16.9.1,172.16.4.1
1529268993.090292000,172.16.4.1,172.16.9.1
1529268993.091012000,172.16.9.1,172.16.4.1
1529268993.091362000,172.16.9.1,172.16.4.1
1529268993.093293000,172.16.4.1,172.16.9.1
1529268993.094265000,172.16.9.1,172.16.4.1
1529268993.096196000,172.16.9.1,172.16.4.1
1529268993.096528000,172.16.4.1,172.16.9.1
1529268993.097147000,172.16.9.1,172.16.4.1
1529268993.099185000,172.16.9.1,172.16.4.1
1529268993.099781000,172.16.4.1,172.16.9.1
1529268993.100540000,172.16.9.1,172.16.4.1
1529268993.102183000,172.16.9.1,172.16.4.1
1529268993.102770000,172.16.4.1,172.16.9.1
1529268993.103241000,172.16.9.1,172.16.4.1
1529268993.104836000,172.16.9.1,172.16.4.1
1529268993.106265000,172.16.4.1,172.16.9.1
1529268993.106787000,172.16.9.1,172.16.4.1
1529268993.108388000,172.16.9.1,172.16.4.1
1529268993.109513000,172.16.4.1,172.16.9.1
1529268993.109991000,172.16.9.1,172.16.4.1
1529268993.111571000,172.16.9.1,172.16.4.1
1529268993.112754000,172.16.4.1,172.16.9.1
1529268993.113290000,172.16.9.1,172.16.4.1
1529268993.114942000,172.16.9.1,172.16.4.1
1529268993.116000000,172.16.4.1,172.16.9.1
1529268993.116512000,172.16.9.1,172.16.4.1
1529268993.118096000,172.16.9.1,172.16.4.1
1529268993.119495000,172.16.4.1,172.16.9.1
1529268993.119999000,172.16.9.1,172.16.4.1
1529268993.121637000,172.16.9.1,172.16.4.1
1529268993.122489000,172.16.4.1,172.16.9.1
1529268993.122986000,172.16.9.1,172.16.4.1
1529268993.124577000,172.16.9.1,172.16.4.1
1529268993.125983000,172.16.4.1,172.16.9.1
1529268993.126488000,172.16.9.1,172.16.4.1
1529268993.128084000,172.16.9.1,172.16.4.1
1529268993.128981000,172.16.4.1,172.16.9.1
1529268993.129697000,172.16.9.1,172.16.4.1
1529268993.131548000,172.16.9.1,172.16.4.1
1529268993.131974000,172.16.4.1,172.16.9.1
1529268993.132769000,172.16.9.1,172.16.4.1
1529268993.134749000,172.16.9.1,172.16.4.1
1529268993.134872000,172.16.4.1,172.16.9.1
1529268993.135679000,172.16.9.1,172.16.4.1
1529268993.137707000,172.16.9.1,172.16.4.1
1529268993.138013000,172.16.4.1,172.16.9.1
1529268993.138727000,172.16.9.1,172.16.4.1
1529268993.139070000,172.16.9.1,172.16.4.1
1529268993.141264000,172.16.4.1,172.16.9.1
1529268993.142119000,172.16.9.1,172.16.4.1
1529268993.143992000,172.16.9.1,172.16.4.1
1529268993.144255000,172.16.4.1,172.16.9.1
1529268993.144818000,172.16.9.1,172.16.4.1
1529268993.146430000,172.16.9.1,172.16.4.1
1529268993.147501000,172.16.4.1,172.16.9.1
1529268993.147993000,172.16.9.1,172.16.4.1
1529268993.149669000,172.16.9.1,172.16.4.1
1529268993.151243000,172.16.4.1,172.16.9.1
1529268993.151770000,172.16.9.1,172.16.4.1
1529268993.153352000,172.16.9.1,172.16.4.1
1529268993.153457000,172.16.4.1,172.16.9.1
1529268993.153964000,172.16.9.1,172.16.4.1
1529268993.976375000,172.16.9.1,172.16.4.1
1529268993.976758000,172.16.9.1,172.16.4.1
1529268993.978730000,172.16.4.1,172.16.9.1
1529268993.979494000,172.16.9.1,172.16.4.1
1529268993.981348000,172.16.9.1,172.16.4.1
1529268993.981968000,172.16.4.1,172.16.9.1
1529268993.982515000,172.16.9.1,172.16.4.1
1529268993.984142000,172.16.9.1,172.16.4.1
1529268993.984335000,172.16.9.1,172.16.4.1
1529268993.985211000,172.16.4.1,172.16.9.1
1529268993.985822000,172.16.9.1,172.16.4.1
1529268993.988208000,172.16.4.1,172.16.9.1
1529268993.988706000,172.16.9.1,172.16.4.1
1529268993.988889000,172.16.9.1,172.16.4.1
1529268993.989048000,172.16.9.1,172.16.4.1
1529268993.991456000,172.16.4.1,172.16.9.1
1529268993.991970000,172.16.9.1,172.16.4.1
1529268993.993595000,172.16.9.1,172.16.4.1
1529268993.994447000,172.16.4.1,172.16.9.1
1529268993.994945000,172.16.9.1,172.16.4.1
1529268993.996537000,172.16.9.1,172.16.4.1
1529268993.997491000,172.16.4.1,172.16.9.1
1529268993.998035000,172.16.9.1,172.16.4.1
1529268993.999686000,172.16.9.1,172.16.4.1
1529268994.000487000,172.16.4.1,172.16.9.1
1529268994.000933000,172.16.9.1,172.16.4.1
1529268994.002519000,172.16.9.1,172.16.4.1
1529268994.003981000,172.16.4.1,172.16.9.1
1529268994.004483000,172.16.9.1,172.16.4.1
1529268994.006079000,172.16.9.1,172.16.4.1
1529268994.007475000,172.16.4.1,172.16.9.1
1529268994.007945000,172.16.9.1,172.16.4.1
1529268994.009564000,172.16.9.1,172.16.4.1
1529268994.010720000,172.16.4.1,172.16.9.1
1529268994.011251000,172.16.9.1,172.16.4.1
1529268994.012833000,172.16.9.1,172.16.4.1
1529268994.013966000,172.16.4.1,172.16.9.1
1529268994.014496000,172.16.9.1,172.16.4.1
1529268994.016224000,172.16.9.1,172.16.4.1
1529268994.017506000,172.16.4.1,172.16.9.1
1529268994.018244000,172.16.9.1,172.16.4.1
1529268994.020181000,172.16.9.1,172.16.4.1
1529268994.020459000,172.16.4.1,172.16.9.1
1529268994.021313000,172.16.9.1,172.16.4.1
1529268994.021675000,172.16.9.1,172.16.4.1
1529268994.023708000,172.16.4.1,172.16.9.1
1529268994.024601000,172.16.9.1,172.16.4.1
1529268994.024924000,172.16.9.1,172.16.4.1
1529268994.026701000,172.16.4.1,172.16.9.1
1529268994.027409000,172.16.9.1,172.16.4.1
1529268994.029328000,172.16.9.1,172.16.4.1
1529268994.029957000,172.16.4.1,172.16.9.1
1529268994.030647000,172.16.9.1,172.16.4.1
1529268994.032280000,172.16.9.1,172.16.4.1
1529268994.032934000,172.16.4.1,172.16.9.1
1529268994.033412000,172.16.9.1,172.16.4.1
1529268994.035070000,172.16.9.1,172.16.4.1
1529268994.035928000,172.16.4.1,172.16.9.1
1529268994.036487000,172.16.9.1,172.16.4.1
1529268994.038104000,172.16.9.1,172.16.4.1
1529268994.039175000,172.16.4.1,172.16.9.1
1529268994.039664000,172.16.9.1,172.16.4.1
1529268994.041256000,172.16.9.1,172.16.4.1
1529268994.042669000,172.16.4.1,172.16.9.1
1529268994.043196000,172.16.9.1,172.16.4.1
1529268994.044810000,172.16.9.1,172.16.4.1
1529268994.046227000,172.16.4.1,172.16.9.1
1529268994.046881000,172.16.9.1,172.16.4.1
1529268994.048495000,172.16.9.1,172.16.4.1
1529268994.049488000,172.16.4.1,172.16.9.1
1529268994.050000000,172.16.9.1,172.16.4.1
1529268994.051682000,172.16.9.1,172.16.4.1
1529268994.052713000,172.16.4.1,172.16.9.1
1529268994.053564000,172.16.9.1,172.16.4.1
1529268994.053845000,172.16.9.1,172.16.4.1
1529268994.055712000,172.16.4.1,172.16.9.1
1529268994.056636000,172.16.9.1,172.16.4.1
1529268994.058543000,172.16.9.1,172.16.4.1
1529268994.058689000,172.16.4.1,172.16.9.1
1529268994.059317000,172.16.9.1,172.16.4.1
1529268994.061163000,172.16.9.1,172.16.4.1
1529268994.061943000,172.16.4.1,172.16.9.1
1529268994.062505000,172.16.9.1,172.16.4.1
1529268994.064098000,172.16.9.1,172.16.4.1
1529268994.064932000,172.16.4.1,172.16.9.1
1529268994.065430000,172.16.9.1,172.16.4.1
1529268994.067100000,172.16.9.1,172.16.4.1
1529268994.067927000,172.16.4.1,172.16.9.1
1529268994.068437000,172.16.9.1,172.16.4.1
1529268994.070043000,172.16.9.1,172.16.4.1
1529268994.070224000,172.16.9.1,172.16.4.1
1529268994.070922000,172.16.4.1,172.16.9.1
1529268994.071380000,172.16.9.1,172.16.4.1
1529268994.073925000,172.16.4.1,172.16.9.1
1529268994.074065000,172.16.9.1,172.16.4.1
1529268994.074655000,172.16.9.1,172.16.4.1
1529268994.076240000,172.16.9.1,172.16.4.1
1529268994.077163000,172.16.4.1,172.16.9.1
1529268994.077720000,172.16.9.1,172.16.4.1
1529268994.079313000,172.16.9.1,172.16.4.1
1529268994.080158000,172.16.4.1,172.16.9.1
1529268994.080627000,172.16.9.1,172.16.4.1
1529268994.082230000,172.16.9.1,172.16.4.1
1529268994.083402000,172.16.4.1,172.16.9.1
1529268994.083871000,172.16.9.1,172.16.4.1
1529268994.085499000,172.16.9.1,172.16.4.1
1529268994.086399000,172.16.4.1,172.16.9.1
1529268994.086910000,172.16.9.1,172.16.4.1
1529268994.088499000,172.16.9.1,172.16.4.1
1529268994.090145000,172.16.4.1,172.16.9.1
1529268994.090743000,172.16.9.1,172.16.4.1
1529268994.092610000,172.16.9.1,172.16.4.1
1529268994.093392000,172.16.4.1,172.16.9.1
1529268994.094313000,172.16.9.1,172.16.4.1
1529268994.094589000,172.16.9.1,172.16.4.1
1529268994.096693000,172.16.4.1,172.16.9.1
1529268994.097561000,172.16.9.1,172.16.4.1
1529268994.097918000,172.16.9.1,172.16.4.1
1529268994.099693000,172.16.4.1,172.16.9.1
1529268994.100495000,172.16.9.1,172.16.4.1
1529268994.102133000,172.16.9.1,172.16.4.1
1529268994.102672000,172.16.4.1,172.16.9.1
1529268994.103154000,172.16.9.1,172.16.4.1
1529268994.104755000,172.16.9.1,172.16.4.1
1529268994.105919000,172.16.4.1,172.16.9.1
1529268994.106421000,172.16.9.1,172.16.4.1
1529268994.108029000,172.16.9.1,172.16.4.1
1529268994.108914000,172.16.4.1,172.16.9.1
1529268994.109404000,172.16.9.1,172.16.4.1
1529268994.111059000,172.16.9.1,172.16.4.1
1529268994.111906000,172.16.4.1,172.16.9.1
1529268994.112425000,172.16.9.1,172.16.4.1
1529268994.114143000,172.16.9.1,172.16.4.1
1529268994.114903000,172.16.4.1,172.16.9.1
1529268994.115373000,172.16.9.1,172.16.4.1
1529268994.116955000,172.16.9.1,172.16.4.1
1529268994.118146000,172.16.4.1,172.16.9.1
1529268994.118655000,172.16.9.1,172.16.4.1
1529268994.120252000,172.16.9.1,172.16.4.1
1529268994.121393000,172.16.4.1,172.16.9.1
1529268994.121934000,172.16.9.1,172.16.4.1
1529268994.123519000,172.16.9.1,172.16.4.1
1529268994.124637000,172.16.4.1,172.16.9.1
1529268994.125135000,172.16.9.1,172.16.4.1
1529268994.126792000,172.16.9.1,172.16.4.1
1529268994.127881000,172.16.4.1,172.16.9.1
1529268994.128392000,172.16.9.1,172.16.4.1
1529268994.130216000,172.16.9.1,172.16.4.1
1529268994.131143000,172.16.4.1,172.16.9.1
1529268994.132049000,172.16.9.1,172.16.4.1
1529268994.132323000,172.16.9.1,172.16.4.1
1529268994.134136000,172.16.4.1,172.16.9.1
1529268994.134831000,172.16.9.1,172.16.4.1
1529268994.136475000,172.16.9.1,172.16.4.1
1529268994.137367000,172.16.4.1,172.16.9.1
1529268994.137942000,172.16.9.1,172.16.4.1
1529268994.139585000,172.16.9.1,172.16.4.1
1529268994.140372000,172.16.4.1,172.16.9.1
1529268994.141119000,172.16.9.1,172.16.4.1
1529268994.143064000,172.16.9.1,172.16.4.1
1529268994.143358000,172.16.4.1,172.16.9.1
1529268994.144136000,172.16.9.1,172.16.4.1
1529268994.144493000,172.16.9.1,172.16.4.1
1529268994.146406000,172.16.4.1,172.16.9.1
1529268994.146968000,172.16.9.1,172.16.4.1
1529268994.148592000,172.16.9.1,172.16.4.1
1529268994.148777000,172.16.9.1,172.16.4.1
1529268994.149397000,172.16.4.1,172.16.9.1
1529268994.149952000,172.16.9.1,172.16.4.1
1529268994.152393000,172.16.4.1,172.16.9.1
1529268994.152628000,172.16.9.1,172.16.4.1
